URL,Title,Visit Time,Visit Count,Visited From,Web Browser,User Profile,Browser Profile
http://c.betrad.com/ba.html?78f7264,,12/8/2014 7:54:51 PM,1,,Internet Explorer 10,Student,
https://www.openssl.org/source/,"OpenSSL: Source, Tarballs",12/8/2014 8:09:41 PM,1,https://www.openssl.org/,Firefox,Student,6g3svqjn.default
https://www.openssl.org/,OpenSSL: The Open Source toolkit for SSL/TLS,12/8/2014 8:09:37 PM,1,,Firefox,Student,6g3svqjn.default
http://www.bing.com/fd/fb/r?v=9_00_0_3534802&sId=6,,12/8/2014 8:06:35 PM,1,,Internet Explorer 10,Student,
https://www.google.com/search?q=openssl&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb,openssl - Google Search,12/8/2014 8:09:33 PM,1,,Firefox,Student,6g3svqjn.default
http://www.facebook.com/plugins/like.php?action=recommend&app_id=80401312489&channel=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df2f3918d9412952%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff2f5806cf9d0c8e%26relation%3Dparent.parent&href=http%3A%2F%2Fwww.cnn.com%2F2014%2F11%2F20%2Fworld%2Fgallery%2F2014-cnn-heroes-show%2Findex.html&layout=button_count&locale=en_US&sdk=joey&send=false&show_faces=false&width=150,,12/8/2014 7:55:02 PM,1,,Internet Explorer 10,Student,
http://www.facebook.com/plugins/like.php?action=recommend&app_id=80401312489&channel=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df19fbd31477f48%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff16c665cd99455a%26relation%3Dparent.parent&href=http%3A%2F%2Fwww.cnn.com%2F2014%2F12%2F05%2Fliving%2Fgallery%2F2014-selfies-of-the-year%2Findex.html&layout=button_count&locale=en_US&sdk=joey&send=false&show_faces=false&width=150,,12/8/2014 7:54:55 PM,1,,Internet Explorer 10,Student,
http://ad.doubleclick.net/adi/N3148.468584.AMNETGROUPINC./B7978669.111562867;sz=300x250;click=http://pixel.mathtag.com/click/img?mt_aid=124068087196093779&mt_id=1034482&mt_adid=118492&mt_sid=510785&mt_exid=9&mt_uuid=ae8e5486-4853-488b-b109-a0fc222b19b4&mt_3pck=http%3A//beacon-us-east.rubiconproject.com/beacon/t/cc073d54-a3b9-486f-a5fa-4cfbaa42597a/&redirect=;ord=124068087196093779?,,12/8/2014 7:54:46 PM,1,,Internet Explorer 10,Student,
https://www.nsa.gov/public_info/speeches_testimonies/10oct14.shtml,10 Oct 2014 - Admiral Rogers Statement for NSA.gov Regarding National Cyber Security Awareness Month - Speeches & Testimonies - NSA/CSS,12/8/2014 8:09:21 PM,1,https://www.nsa.gov/public_info/speeches_testimonies/index.shtml,Firefox,Student,6g3svqjn.default
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df7b2129d69e035%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff239a32d8b5941%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:47 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Dfc29d499cea5a3%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff16c665cd99455a%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:55 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df3b920d6dee7284%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff16c665cd99455a%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:55 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df1670682efc202c%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff8d4e5ad6f6f%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:51 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/dialog/oauth?response_type=extended_info%2ctoken%2csigned_request&display=none&client_id=111239619098&redirect_uri=http%3A%2F%2Fwww.bing.com%2Ffd%2Ffb%2Fu%3Fv%3D9_00_0_3534802%26sId%3D6%23,,12/8/2014 8:06:35 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df2c93b910188ae2%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff2f5806cf9d0c8e%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:55:02 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df398d417147e39a%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff239a32d8b5941%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:47 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df3b4c38e90bb848%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff2f5806cf9d0c8e%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:55:02 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df2aa4ce4202d52%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff2f5806cf9d0c8e%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:55:02 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df39abf3a14d9f54%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff15803967d0c475%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:35 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df301be6360dbcc4%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff8d4e5ad6f6f%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:51 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df8558e05867cc%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff16c665cd99455a%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:55 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Dfeeeb1cf763785%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff15803967d0c475%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:35 PM,1,,Internet Explorer 10,Student,
https://www.facebook.com/connect/ping?client_id=80401312489&domain=www.cnn.com&origin=1&redirect_uri=http%3A%2F%2Fstatic.ak.facebook.com%2Fconnect%2Fxd_arbiter%2F7r8gQb8MIqE.js%3Fversion%3D41%23cb%3Df308c9adab5b34c%26domain%3Dwww.cnn.com%26origin%3Dhttp%253A%252F%252Fwww.cnn.com%252Ff8d4e5ad6f6f%26relation%3Dparent&response_type=token%2Csigned_request%2Ccode&sdk=joey,,12/8/2014 7:54:51 PM,1,,Internet Explorer 10,Student,
https://www.nsa.gov/public_info/speeches_testimonies/index.shtml,"Statements, Speeches, and Testimonies - NSA/CSS",12/8/2014 8:09:19 PM,1,https://www.nsa.gov/public_info/press_room/2013/30_August_2013.shtml,Firefox,Student,6g3svqjn.default
http://google.com/,,12/8/2014 7:48:21 PM,1,,Internet Explorer 10,Student,
https://www.nsa.gov/public_info/press_room/2013/30_August_2013.shtml,2013 Press Release - Press Statement on 30 August 2013,12/8/2014 8:09:17 PM,1,https://www.nsa.gov/,Firefox,Student,6g3svqjn.default
http://svcs.cnn.com/weather/getForecast?time=24&mode=json_html&zipCode=30303&locCode=&celcius=false&csiID=csi2,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
https://www.nsa.gov/,Welcome to the National Security Agency - NSA/CSS,12/8/2014 8:09:15 PM,1,,Firefox,Student,6g3svqjn.default
https://www.google.com/?gws_rd=ssl#q=nsa,nsa - Google Search,12/8/2014 8:09:12 PM,1,,Firefox,Student,6g3svqjn.default
https://ad.doubleclick.net/adi/N4917.284566.THETRADEDESK/B8337419.112624358;sz=728x90;click0=http://insight.adsrvr.org/track/clk?imp=a2351ef8-5ae2-4ebc-a702-fe5bb1539939&ag=jg38tzl&crid=9lufrpx6&fq=1&td_s=www.cnn.com&rcats=y29&mcat=&mste=cnn.com&mfld=3&mssi=ukknadmy&mfsi=fy4fv1r&sv=google&uhow=43&agsa=0x449EB5C1&rgco=United%20States&rgre=New%20York&rgme=538&rgci=Rochester&dt=PC&osf=Windows&os=Windows7&br=InternetExplorer11&svpid=3353&rlangs=en&mlang=&did=&dur=&crrelr=&r=http://adclick.g.doubleclick.net/aclk%3Fsa%3Dl%26ai%3DCsohrXEiGVIjTB8jJfMGagIgO5v6_sgT2_o-OV8CNtwEQASAAYMmmsYvApOwQggEXY2EtcHViLTc0MzkyODEzMTEwODYxNDCgAdqG8-gDyAEJ4AIAqAMBmAQAqgTQAU_QUm2d98EOOAoXjOGpI1FCDIZ4VdpV8DVsoJJVYJ1U4n0YDEe4h-oFBQ6VhwhDXzu5oSgWTztVdAw9F32xHJNR2SslhFI1bwDdZS4GKwYsc-Q_LB1-PO3eNx3DFbg0I2Uyi2O2Tlw8qraGWBSDbVPuPhr7yQ7_UgQEavw7Cc7l57kltoUXdjlbCnpy613VYZfSgB7G2FaqkiyABq989tq8l1ZWKQgv3yNfUjcFlNjnxNHWU6MvpCGqUmaim51-eRDdJlG0N1S9Q3oT7tJKJ5zgBAGABtPtnZStoIf_vgGgBiE%26num%3D1%26sig%3DAOD64_0jKTuWv3qcHsEpGbqk_ZeFv-UF7Q%26client%3Dca-pub-7439281311086140%26adurl%3D;ord=125965?,,12/8/2014 7:54:54 PM,1,,Internet Explorer 10,Student,
https://ad.doubleclick.net/adi/N4917.284566.THETRADEDESK/B8337419.112624358;sz=728x90;click0=http://insight.adsrvr.org/track/clk?imp=621693db-249c-49d1-9e31-7a38ad04ba45&ag=jg38tzl&crid=9lufrpx6&fq=0&td_s=www.cnn.com&rcats=y29&mcat=&mste=cnn.com&mfld=3&mssi=ukknadmy&mfsi=fy4fv1r&sv=google&uhow=43&agsa=0x449EB5C1&rgco=United%20States&rgre=New%20York&rgme=538&rgci=Rochester&dt=PC&osf=Windows&os=Windows7&br=InternetExplorer11&svpid=3353&rlangs=en&mlang=&did=&dur=&crrelr=&r=http://adclick.g.doubleclick.net/aclk%3Fsa%3Dl%26ai%3DCC9pTT0iGVI2jAc3d0AGRxICoC-b-v7IE9v6PjlfAjbcBEAEgAGDJprGLwKTsEIIBF2NhLXB1Yi03NDM5MjgxMzExMDg2MTQwoAHahvPoA8gBCeACAKgDAZgEAKoE0AFP0HUht9ZWyfOjQMe9P8K61Xk8Qb3OjiL171x__nhNjRiggPLHC019kjsG6Cf5h37xSbzpqVZQBUZakp8Na9AK2_RWiFQ38QCwTQ_SMz_s2h7n3YJNJ3BQrtqvh4BHG2RbsQP-nnWqSMQ51uWdBXGJhdnz7zQk0oUh5vgZTg_OH7YhaFET36o_u3y9iGW1T5RFHdoXfbMVlJHZOgoPIqKGkdAnf3SR9agmMV7AcyvfxuwniLEg_dvLzjSGx3-x0cYEh8kfYzkuEkUwcOnA3ZvB4AQBgAbT7Z2UraCH_74BoAYh%26num%3D1%26sig%3DAOD64_2_Ff_kreLKPdKLY__H9ArBw-4ebw%26client%3Dca-pub-7439281311086140%26adurl%3D;ord=596205?,,12/8/2014 7:54:41 PM,1,,Internet Explorer 10,Student,
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=11&ct=1418087190&rver=6.0.5286.0&wp=MBI&wreply=https:%2F%2fssl.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1&lc=1033&id=264960&checkda=1,,12/8/2014 8:06:35 PM,1,,Internet Explorer 10,Student,
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=11&ct=1418087208&rver=6.0.5286.0&wp=MBI&wreply=https:%2F%2fssl.bing.com%2Fsecure%2FPassport.aspx%3Fpopup%3D1&lc=1033&id=264960&checkda=1,,12/8/2014 8:06:53 PM,1,,Internet Explorer 10,Student,
http://www.dell.com/learn/us/en/6099/campaigns/segmentor-usmpp?c=us&l=en&s=eep&cs=6099&redirect=1,Dell Member Purchase & Employee Discount Program (MPP) | Dell,12/8/2014 8:08:30 PM,1,http://www.dell.com/content/segmenter.aspx?c=us&l=en&s=eep&cs=6099,Firefox,Student,6g3svqjn.default
http://www.dell.com/content/segmenter.aspx?c=us&l=en&s=eep&cs=6099,,12/8/2014 8:08:29 PM,1,http://www.dell.com/content/topics/segtopic.aspx/dpa_payment_options?c=us&cs=6099&l=en&s=eep,Firefox,Student,6g3svqjn.default
http://www.dell.com/content/topics/segtopic.aspx/dpa_payment_options?c=us&cs=6099&l=en&s=eep,,12/8/2014 8:08:29 PM,1,"http://www.dell.com/content/public/xdbredirect.aspx?link=topics/segtopic,dpa_payment_options",Firefox,Student,6g3svqjn.default
"http://www.dell.com/content/public/xdbredirect.aspx?link=topics/segtopic,dpa_payment_options",,12/8/2014 8:08:28 PM,1,http://www.dell.com/learn/us/en/6099/campaigns/system-mechanic-us?ref=lb1,Firefox,Student,6g3svqjn.default
http://cdn.tacoda.at.atwola.com/an/qseg.html,,12/8/2014 7:54:46 PM,1,,Internet Explorer 10,Student,
http://www.dell.com/learn/us/en/6099/campaigns/system-mechanic-us?ref=lb1,System Mechanic | Dell,12/8/2014 8:08:25 PM,1,http://www.dell.com/,Firefox,Student,6g3svqjn.default
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=728x90_bot&cnn_rollup=homepage&params.styles=fs&page.allowcompete=no&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864983791275396419206&tile=5377946808141&domId=f72763bd1282af92&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:58 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=1x1_mid&cnn_rollup=homepage&cnn_section=interzone&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864983791275396419206&tile=5377946808141&domId=691428c40a9e49e6&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:57 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=336x280_rgt&cnn_rollup=world&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864842744332253330624&tile=9063846808141&domId=7c6f9c4734888d82&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=970x66_top&cnn_rollup=world&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864842744332253330624&tile=9063846808141&domId=d97c4153a894874c&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=300x100_bot3&cnn_rollup=world&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864842744332253330624&tile=9063846808145&domId=ab0a19c24ee30e45&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=970x66_top&cnn_rollup=homepage&page.allowcompete=yes&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864983791275396419206&tile=5377946808145&domId=48df790ef051ce72&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:57 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=230_adlinks&cnn_rollup=us&params.styles=fs&page.allowcompete=no&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864842744332253330624&tile=9063846808141&domId=3869be6c5a6edd9a&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=interactive&cnn_position=728x90_top&cnn_rollup=world&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=761745314176192&tile=8327846808141&domId=container,,12/8/2014 7:54:47 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=300x50_spon1&cnn_rollup=homepage&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864692752242334067842&tile=8149646808141&domId=3ba9728dd75a6f0e&kxid=&kxseg=,,12/8/2014 7:54:30 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=bst&cnn_position=728x90_top&cnn_rollup=us&cnn_section=heroes&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180865022679833655109780&tile=1871056808141&domId=9d46ea1f3b3d43f7&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:55:01 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=970x66_top&cnn_rollup=homepage&page.allowcompete=yes&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864692752242334067842&tile=8149646808145&domId=48df790ef051ce72&kxid=&kxseg=,,12/8/2014 7:54:30 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=300x250_rgt&cnn_rollup=homepage&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864692752242334067842&tile=8149646808145&domId=9c86913b431b114f&kxid=&kxseg=,,12/8/2014 7:54:30 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=1x1_bot&cnn_rollup=homepage&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864983791275396419206&tile=5377946808141&domId=6310e5bc3ba9cc0f&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:58 PM,1,,Internet Explorer 10,Student,
http://ads.cnn.com/html.ng/site=cnn&cnn_pagetype=main&cnn_position=300x100_bot1&cnn_rollup=world&page.allowcompete=no&params.styles=fs&Params.User.UserID=5486484304ce9b0a3c73c53c47049dba&transactionID=14180864842744332253330624&tile=9063846808145&domId=b6cf031cab9223e0&kxid=o3swu6eu4&kxseg=,,12/8/2014 7:54:43 PM,1,,Internet Explorer 10,Student,
